id,post_id,comment_text,author,created_utc,sentiment,TYPE,category,book,comment_num
1ramwo_6,1ramwo,I'm from that school of thought as well. I thought Catcher in the Rye captured listlessness and uncertainty pretty well. And the Godfather is one of the best movies I've ever seen. I don't really understand people that don't appreciate or even actively hate either.,Great_Gig_In_The_Sky,2013-11-23T19:54:29Z,1,COMMENT,Mystery,The Godfather,6
1ramwo_7,1ramwo,"When I saw The Godfather and heard the line ""I made him an offer he couldn't refuse"", I groaned... and then I realized that's where the line originates from.",nnethercote,2013-11-24T09:40:05Z,1,COMMENT,Mystery,The Godfather,7
1ramwo_8,1ramwo,I totally agree. A movie like the Godfather could still be released now and be successful. It's a stunning movie and really does hold up.,DrMonkeyLove,2013-11-24T16:25:43Z,1,COMMENT,Mystery,The Godfather,8
1ramwo_9,1ramwo,That's actually the first movie I was thinking of but I'm medicated and couldn't locate the name. The Godfather is probably the second or third on the list of classic movies many people my age (mid twenties) and younger are woefully underwhelmed by.  At least in my experience. Star Wars is probably up there too.,acadametw,2013-11-23T19:06:06Z,2,COMMENT,Mystery,The Godfather,9
1ramwo_10,1ramwo,"Agreed, I was wondering, who doesn't like the Godfather? Apparently this guy. I love Citizen Kane too but I can understand that a lot of people don't.",baileyjbarnes,2013-11-24T00:59:32Z,1,COMMENT,Mystery,The Godfather,10
1ramwo_11,1ramwo,"I'm 22, all of my male friends I've talked about movies with (which is most of them because I really love movies) really like the Godfather and LOVE Star Wars. The only people I know what didn't think Star Wars was great are my parents because they think aliens are weird and that it's just for nerds. I really don't know where you're getting this from. Citizen Kane is the only one that really fits but I would guess a large majority of people my age haven't seen it in the first place.",baileyjbarnes,2013-11-24T01:05:37Z,2,COMMENT,Mystery,The Godfather,11
hy59i_1,hy59i,"Forrest Gump---  horrible book.  The Godfather was not a bad book at all, but was a fantastic movie, so it's hard to match up to that.  ",etimelod77,2011-06-13T01:50:03Z,0,COMMENT,Mystery,The Godfather,1
hy59i_2,hy59i,The Godfather & Jaws,,2011-06-13T01:44:02Z,3,COMMENT,Mystery,The Godfather,2
hy59i_3,hy59i,"I absolutely *adore* Cormac McCarthy, but I would still say No Country for Old Men was better than the book.

The Godfather, too.",gerbs,2011-06-13T03:24:43Z,3,COMMENT,Mystery,The Godfather,3
hy59i_4,hy59i,"Jaws is the definitive proof that anyone who makes the argument you're trying to make is wrong.

Shawshank is also better as a movie, as is Forrest Gump.  I think you can reasonably disagree about The Godfather or Fight Club.  But anyone who is trying to argue that Jaws is better as a novel than the movie is being intentionally obtuse.",OhioAdam,2011-06-13T05:57:59Z,2,COMMENT,Mystery,The Godfather,4
hy59i_5,hy59i,"First of all, I find comparing dissimilar art forms to be counterproductive. Why would the things that make a book good or bad translate in the same way in a different media? (A: They don't) That said, how about my top 10?



The Shining

A Clockwork Orange

Children of Men

Jaws

Requiem For a Dream

2001: A Space Odyssey

Jurassic Park

The Godfather

The Lord of the Rings

The Prestige


...Cue the downvotes!",,2011-06-13T03:59:19Z,3,COMMENT,Mystery,The Godfather,5
hy59i_6,hy59i,"I thought *The Godfather* as a novel was a lot of tasteless, pulpy trash. The movie was infinitely better.

EDIT: I'll confess I have major issues with books that bring in pedophile characters. F-, Godfather. F-.",bright_ephemera,2011-06-13T13:02:50Z,0,COMMENT,Mystery,The Godfather,6
hy59i_7,hy59i,"I actually read the Godfather before seeing the movie (I know, very uncommon). I enjoyed the book much more than my first viewing of the movie. ",PoleMiXx2,2011-06-13T13:31:36Z,1,COMMENT,Mystery,The Godfather,7
hy59i_8,hy59i,"The Godfather film is way better than the novel - Mario Puzo wasn't much of a writer; whereas, I would argue that Jaws is just different in film and novel format, not necessarily better or worse.

Jaws (the book) used the shark as a metaphor for the nastiness that exists under our noses in even the best of settings.  The fact that Brody and his family left the big bad New York of the 1970s for an idyllic island only to wind up being threatened by wildlife, small town incompetence / corruption, class warfare, infidelity, and other shenanigans created a great dynamic and an interesting read with more anxiety versus horror.

The movie - and I am a huge fan - created some fun characters, great scenes that weren't really in the book, and was a good story, but it was lacking depth, and the characters seemed shallow (they all had backstories, but they were a little too cut and dried, too perfect for the parts they played in the story).  Still, there are aspects of that film that are unforgettable.",trustmeep,2011-06-13T14:06:14Z,1,COMMENT,Mystery,The Godfather,8
hy59i_9,hy59i,"Bah, The Godfather was far and away better as a novel.  The movie tried to cram in so much stuff I couldn't even follow it and I had just read the book so I knew what was going on.",GunnerMcGrath,2011-06-13T02:07:12Z,0,COMMENT,Mystery,The Godfather,9
hy59i_10,hy59i,"Came here to say *The Godfather.* I'd go so far as to say that the book pales in comparison to the movie, but that's probably I didn't need to spend pages and pages learning about [spoiler](/s""Sonny's huge cock"").
",bovisrex,2011-06-13T04:12:10Z,2,COMMENT,Mystery,The Godfather,10
hy59i_11,hy59i,What pedophile characters are in the Godfather novel? Just curious because I don't remember any.,PoleMiXx2,2011-06-13T13:32:15Z,3,COMMENT,Mystery,The Godfather,11
ewf3tv_1,ewf3tv,"The reason I love the Godfather is that it was written and then written and directed by Italian Americans who understood how it was. The mob story was just a cover for the immigration story. The clash of old values and new. It's why it works. 

Unless this author spent a lot of time with people who lived this experience I struggle to see this as a book worth reading. I once a series of books written about the Navajo reservation and the life there. It included a supernatural storyline that included the spiritual history of that tribe. The author moved to the reservation, made friends and was an honorary tribe member. He wrote a great book because he took the time to learn about the people he wrote about. If she took some serious effort to be educated I applaud her. If she just used her imagination I understand your resentment. 
 

My take

Don't write about a culture that isn't yours unless you take some serious effort to get it right.",applefrank,2020-01-31T02:43:25Z,0,COMMENT,Mystery,The Godfather,1
ewf3tv_2,ewf3tv,"The Godfather is an interesting example, since several cultures mined the world of the mafia, and specifically the imagery of the Godfather in their own art.",MaverickDago,2020-01-31T19:00:32Z,2,COMMENT,Mystery,The Godfather,2
2samae_1,2samae,"The Godfather was my absolute favorite book when I was in high school. I read it multiple times and then almost everything else Puzo wrote. I loved those books.

I was suckered into reading The Godfather Returns or whatever it was called. It was some official sequel that wasn't written by Puzo.

That was a regretful decision.",walrusvonzeppelin,2015-01-13T17:54:32Z,1,COMMENT,Mystery,The Godfather,1
2gjsme_1,2gjsme,"No, the Egyptian has been one of my favorite books since I was a child. You are the self important one qualifying his best book as the worst just based on your own opinion (regardless of worldwide critical acclaim). I just became aware recently how popular this novel was once worldwide, but I wasn't surprised... In my personal opinion it seems moronic to say to say Sinuhe is Waltari's worst book without first qualifying it as an opinion. The Finnish government just issued a gold coin with Waltari on one side,  and an Egyptian on the other side. .
TEST Which of these two statements sounds less moronic to you: 
1_The Godfather is Coppola's worst movie. 
2_ In my opinion, The Godfather is Coppola's worst movie. 
Both moronic, like your statement,  however 2 is the right choice. ",pablito69,2014-09-18T03:51:14Z,3,COMMENT,Mystery,The Godfather,1
406izr_1,406izr,"This happens to me but in real life. I'll read something and then see the same subject matter be mentioned in real life when before I never heard anything about it. For example I'm reading The Godfather and the Godfather's name is Don Corleone, but most people call him ""the Don"". Today I was looking on Instagram and came across this kid who calls himself ""The Sneaker Don"". I've heard about the Godfather before reading of course but it's weird that I couldn't recall ever seeing the phrase ""the Don"" until I started reading it. This happens to me all the time, sorry if it doesn't make sense lol",suitcasefullofbees,2016-01-09T15:28:26Z,2,COMMENT,Mystery,The Godfather,1
406izr_2,406izr,Whoa.  I just saw The Godfather for the first time 2 nights ago.  And now your coincidence concerning The Godfather has become my coincidence.,This_person_says,2016-01-10T02:57:54Z,3,COMMENT,Mystery,The Godfather,2
